842,1128.77ms,159.123ms
843,1128.05ms,154.735ms
843,1122.84ms,162.075ms
843,1120.01ms,162.738ms
843,1114.08ms,160.149ms
843,1127.53ms,150.751ms
843,1114.47ms,149.218ms
843,1116.97ms,150.344ms
843,1115.9ms,155.535ms
843,1122.7ms,249.859ms
843,1115.65ms,153.598ms
844,1124.22ms,152.334ms
844,1119.75ms,165.21ms
844,1125.76ms,146.144ms
844,1123.23ms,162.037ms
844,1132.86ms,152.846ms
93,1.6874ms,1.5359ms
93,2.5087ms,0.8014ms
93,2.5379ms,0.727ms
93,2.5108ms,0.824ms
93,2.6892ms,0.7515ms
844,1116.4ms,151ms
844,1128.26ms,160.433ms
844,1121.41ms,156.186ms
844,1120.3ms,151.659ms
844,1132.42ms,158.898ms
845,1119.04ms,153.751ms
845,1139.04ms,170.742ms
845,1126.7ms,175.264ms
845,1123.08ms,159.484ms
845,1142.41ms,160.141ms
845,1140.21ms,158.542ms
845,1125.88ms,160.246ms
845,1126.03ms,167.164ms
845,1126.85ms,151.872ms
845,1125.4ms,156.682ms
846,1128.6ms,362.049ms
846,1132.69ms,171.006ms
846,1137.14ms,151.196ms
846,1130.86ms,153.563ms
846,1129.33ms,172.062ms
846,1138.22ms,168.167ms
846,1130.95ms,157.747ms
846,1133.5ms,150.957ms
846,1129.25ms,155.326ms
846,1130.31ms,166.55ms
847,1130.72ms,153.84ms
847,1143.61ms,148.091ms
847,1132.29ms,161.008ms
847,1133.74ms,161.751ms
847,1130.79ms,171.059ms
847,1143.53ms,162.573ms
847,1137.76ms,159.565ms
847,1135.59ms,150.404ms
847,1136.28ms,156.448ms
847,1132.77ms,174.949ms
848,1133.21ms,146.155ms
848,1134.69ms,160.99ms
848,1148.82ms,164.449ms
848,1141.42ms,161.071ms
848,1136.95ms,153.983ms
848,1138.29ms,172.164ms
848,1144.2ms,187.359ms
848,1138.16ms,161.392ms
848,1139.69ms,161.452ms
848,1142.11ms,152.378ms
849,1141.22ms,168.645ms
849,1153.17ms,158.628ms
849,1150.02ms,201.382ms
849,1150.21ms,154.621ms
849,1142.74ms,164.245ms
93,1.7193ms,2.3467ms
93,2.5137ms,0.8019ms
93,2.5078ms,0.8096ms
93,2.4937ms,1.4035ms
93,2.5043ms,1.0928ms
849,1137.56ms,163.333ms
849,1140.28ms,160.663ms
849,1140.12ms,151.775ms
849,1140.09ms,152.484ms
849,1139.67ms,161.263ms
850,1141.15ms,288.014ms
850,1145.1ms,156.933ms
850,1146.96ms,156.798ms
850,1144.5ms,159.625ms
850,1145.78ms,161.193ms
850,1145.4ms,161.042ms
850,1157.82ms,158.62ms
850,1147.16ms,155.294ms
850,1151.61ms,156.913ms
850,1147.55ms,156.557ms
851,1150.89ms,164.664ms
851,1154.21ms,167.777ms
851,1149.24ms,162.665ms
851,1160.11ms,164.043ms
851,1150.26ms,154.165ms
851,1157ms,161.081ms
851,1155.21ms,170.396ms
851,1158.41ms,161.387ms
851,1158.15ms,151.409ms
851,1154.36ms,154.551ms
852,1160.95ms,171.71ms
852,1151.33ms,160.813ms
852,1153.31ms,155.805ms
852,1155.7ms,156.508ms
852,1165.34ms,155.834ms
852,1156.53ms,164.267ms
852,1152.85ms,167.362ms
852,1151.58ms,156.196ms
852,1154.44ms,163.736ms
852,1151.28ms,172.375ms
853,1151.93ms,161.94ms
853,1154.19ms,164.905ms
853,1155.02ms,158.806ms
853,1155.04ms,153.436ms
853,1154.37ms,161.956ms
853,1158.22ms,163.453ms
853,1157.67ms,167.432ms
853,1158.03ms,157.648ms
853,1159.31ms,174.529ms
853,1155.32ms,160.768ms
854,1161.35ms,169.433ms
854,1162.61ms,166.399ms
854,1159.91ms,151.764ms
854,1159.79ms,157.437ms
854,1160.56ms,248.018ms
94,1.7825ms,1.8729ms
94,2.6238ms,0.802ms
94,2.5927ms,0.8512ms
94,2.5993ms,0.8209ms
94,2.6528ms,0.8663ms
854,1159.33ms,165.068ms
854,1162.83ms,152.125ms
854,1160.25ms,160.173ms
854,1165.5ms,156.376ms
854,1173.61ms,162.791ms
855,1177.23ms,156.62ms
855,1163.39ms,158.613ms
855,1164.31ms,171.624ms
855,1167.55ms,160.613ms
855,1165.18ms,168.98ms
855,1166.19ms,162.884ms
855,1171.59ms,153.203ms
855,1191.07ms,165.348ms
855,1168.5ms,175.442ms
855,1167.23ms,154.69ms
856,1173.77ms,176.639ms
856,1168.2ms,153.04ms
856,1175.13ms,158.685ms
856,1174.56ms,153.366ms
856,1168.17ms,162.387ms
856,1170.04ms,153.432ms
856,1171.07ms,163.463ms
856,1173.58ms,163.688ms
856,1172.61ms,156.761ms
856,1167.55ms,166.597ms
857,1170.11ms,165.124ms
857,1190.39ms,167.25ms
857,1174.81ms,156.67ms
857,1186.31ms,167.402ms
857,1175.79ms,156.606ms
857,1169.92ms,169.827ms
857,1179.8ms,159.388ms
857,1172.85ms,167.801ms
857,1171.94ms,157.874ms
857,1176.67ms,161.379ms
858,1176.02ms,157.263ms
858,1183.71ms,180.865ms
858,1182.24ms,174.506ms
858,1181.06ms,155.748ms
858,1181.19ms,173.563ms
858,1173.89ms,167.63ms
858,1177.36ms,158.896ms
858,1188.32ms,166.563ms
858,1178.31ms,167.601ms
858,1178.95ms,165.78ms
859,1177.69ms,161.43ms
859,1182.37ms,164.704ms
859,1189.33ms,170.197ms
859,1197.48ms,160.242ms
859,1178.52ms,171.526ms
18,0.0207ms,1.4307ms
18,0.0286ms,0.1368ms
18,0.0293ms,0.1233ms
18,0.0293ms,0.1331ms
18,0.0295ms,0.1314ms
94,1.7854ms,1.9553ms
94,2.6052ms,0.8929ms
94,2.5862ms,0.7364ms
94,2.5841ms,1.2528ms
94,2.5933ms,0.8461ms
859,1183.06ms,159.386ms
859,1186.85ms,157.065ms
859,1186.87ms,169.026ms
859,1203.09ms,162.244ms
859,1189.48ms,163.349ms
860,1191.17ms,163.361ms
860,1193.87ms,158.559ms
860,1188.73ms,167.666ms
860,1185.19ms,163.989ms
860,1191.7ms,162.2ms
860,1190.9ms,161.764ms
860,1185.3ms,161.422ms
860,1194.71ms,182.731ms
860,1188.98ms,158.134ms
860,1185.82ms,161.518ms
861,1200.78ms,169.933ms
861,1191.1ms,176.757ms
861,1187.48ms,165.492ms
861,1195.77ms,162.92ms
861,1190.43ms,176.704ms
861,1187.7ms,173.161ms
861,1193.44ms,161.192ms
861,1190.77ms,166.247ms
861,1188.63ms,160.334ms
861,1187.52ms,167.706ms
862,1191.65ms,172.586ms
862,1190.36ms,178.629ms
862,1191.68ms,173.47ms
862,1192.74ms,165.398ms
862,1191.25ms,157.501ms
862,1193.54ms,173.12ms
862,1191.71ms,157.974ms
862,1192.77ms,168.862ms
862,1193.53ms,162.62ms
862,1191.14ms,159.409ms
863,1195.17ms,167.147ms
863,1195.95ms,165.026ms
863,1196.51ms,168.416ms
863,1197.58ms,185.8ms
863,1199.16ms,165.337ms
863,1197.68ms,173.48ms
863,1196.8ms,155.871ms
863,1196.25ms,175.997ms
863,1204.68ms,159.16ms
863,1203.67ms,162.441ms
864,1200.7ms,169.168ms
864,1203.21ms,161.975ms
864,1204.65ms,163.77ms
864,1213.71ms,169.311ms
864,1209.44ms,169.172ms
95,1.8232ms,2.1872ms
95,2.7121ms,1.445ms
95,2.6671ms,10.1223ms
95,2.6808ms,1.0978ms
95,2.7234ms,0.8106ms
864,1200.67ms,168.491ms
864,1204.06ms,218.131ms
864,1202.64ms,158.643ms
864,1206.5ms,175.056ms
864,1202.19ms,169.695ms
865,1208.86ms,167.804ms
865,1211.06ms,166.477ms
865,1213.03ms,176.053ms
865,1209.25ms,167.024ms
865,1207.98ms,176.325ms
865,1209.94ms,180.143ms
865,1214.94ms,171.313ms
865,1206.74ms,163.227ms
865,1215.45ms,164.319ms
865,1205.78ms,159.804ms
866,1223.88ms,177.055ms
866,1208.79ms,166.084ms
866,1208.59ms,166.223ms
866,1210.68ms,169.957ms
866,1223.45ms,182.197ms
866,1219.35ms,173.571ms
866,1209.57ms,173.311ms
866,1210.81ms,171.247ms
866,1210.14ms,169.295ms
866,1208.95ms,166.278ms
867,1223.79ms,166.891ms
867,1217.44ms,181.587ms
867,1217.21ms,166.893ms
867,1211.94ms,185.165ms
867,1213.14ms,173.189ms
867,1210.85ms,166.356ms
867,1213.06ms,162.951ms
867,1215.52ms,158.082ms
867,1217.72ms,173.136ms
867,1225.93ms,175.591ms
868,1223.12ms,165.671ms
868,1216.93ms,174.021ms
868,1216.97ms,177.245ms
868,1216.3ms,168.817ms
868,1221.9ms,194.493ms
868,1212.82ms,233.571ms
868,1218.42ms,179.725ms
868,1218.47ms,166.811ms
868,1223.28ms,164.373ms
868,1217.15ms,172.781ms
869,1222.21ms,185.019ms
869,1232.51ms,168.382ms
869,1226.74ms,182.655ms
869,1229.56ms,173.88ms
869,1230.71ms,175.253ms
95,1.8707ms,1.7774ms
95,2.6838ms,0.887ms
95,2.7316ms,1.1056ms
95,2.6661ms,0.7808ms
95,2.6801ms,0.838ms
869,1234.49ms,179.62ms
869,1220.53ms,183.653ms
869,1220.74ms,164.725ms
869,1224.36ms,164.587ms
869,1221.78ms,164.747ms
870,1238.64ms,166.702ms
870,1241.47ms,167.494ms
870,1228.17ms,168.195ms
870,1226.83ms,171.362ms
870,1236.23ms,183.043ms
870,1230.59ms,166.616ms
870,1225.48ms,165.404ms
870,1227.95ms,161.784ms
870,1225.28ms,174.625ms
870,1229.21ms,202.91ms
871,1227.75ms,166.595ms
871,1235.71ms,164.994ms
871,1231.65ms,167.756ms
871,1235.57ms,183.333ms
871,1236.09ms,185.802ms
871,1234.96ms,167.266ms
871,1241.38ms,167.724ms
871,1237.52ms,173.797ms
871,1231.72ms,166.503ms
871,1243.16ms,208.015ms
872,1239.36ms,178.502ms
872,1243.51ms,169.062ms
872,1232.71ms,188.834ms
872,1233.48ms,177.956ms
872,1246.68ms,169.189ms
872,1238.04ms,169.844ms
872,1240.6ms,184.619ms
872,1242.99ms,187.447ms
872,1244.83ms,166.283ms
872,1240.52ms,176.819ms
873,1238.63ms,168.533ms
873,1245.82ms,170.047ms
873,1243.42ms,168.93ms
873,1245.03ms,171.418ms
873,1240.86ms,172.208ms
873,1240.53ms,178.793ms
873,1245.1ms,173.665ms
873,1245.66ms,165.147ms
873,1239.48ms,173.455ms
873,1241.43ms,166.457ms
874,1243.14ms,180.283ms
874,1243.75ms,169.789ms
874,1254.81ms,169.613ms
874,1242.6ms,183.183ms
874,1247.86ms,173.943ms
96,1.8932ms,2.4165ms
96,2.7635ms,0.8087ms
96,2.759ms,0.8744ms
96,2.735ms,0.9019ms
96,2.7475ms,0.8872ms
874,1241.41ms,174.701ms
874,1248.24ms,176.923ms
874,1243.71ms,167.786ms
874,1242.66ms,165.211ms
874,1243.91ms,176.317ms
875,1243.84ms,174.55ms
875,1246.87ms,174.506ms
875,1262.22ms,212.84ms
875,1246.75ms,164.222ms
875,1244.66ms,168.233ms
875,1245.76ms,180.748ms
875,1249.07ms,177.922ms
875,1256.93ms,174.278ms
875,1248ms,190.07ms
875,1247.9ms,175.357ms
876,1260.55ms,197.658ms
876,1251.76ms,162.136ms
876,1273.2ms,169.47ms
876,1253.67ms,178.411ms
876,1264.62ms,169.396ms
876,1259.52ms,173.203ms
876,1261ms,173.321ms
876,1255.44ms,179.964ms
876,1250.39ms,186.955ms
876,1253.56ms,169.429ms
877,1265.62ms,186.339ms
877,1256.65ms,171.633ms
877,1257.91ms,168.072ms
877,1267.59ms,176.182ms
877,1268.56ms,177.086ms
877,1263.65ms,171.356ms
877,1261.68ms,172.309ms
877,1260.35ms,194.521ms
877,1259.79ms,174.355ms
877,1258.94ms,174.657ms
878,1262.8ms,168.746ms
878,1258.43ms,167.206ms
878,1270.79ms,176.806ms
878,1258.32ms,169.548ms
878,1264.4ms,184.966ms
878,1256.74ms,173.463ms
878,1259.93ms,173.834ms
878,1271.41ms,172.718ms
878,1265.18ms,187.338ms
878,1259.18ms,181.076ms
879,1273.22ms,215.5ms
879,1274.16ms,178.366ms
879,1269.45ms,184.77ms
879,1268.81ms,182.548ms
879,1269.14ms,171.262ms
96,1.9132ms,2.2644ms
96,2.8097ms,0.8052ms
96,2.7586ms,0.802ms
96,2.7239ms,0.871ms
96,2.7494ms,0.8463ms
879,1269.22ms,171.584ms
879,1270.43ms,173.618ms
879,1264.76ms,183.137ms
879,1269.09ms,168.704ms
879,1271.43ms,184.139ms
880,1281.6ms,191.68ms
880,1267.38ms,168.335ms
880,1266.37ms,171.875ms
880,1275.93ms,176.826ms
880,1268.52ms,179.34ms
880,1275.57ms,172.481ms
880,1274.71ms,175.176ms
880,1268.4ms,173.13ms
880,1273.15ms,188.54ms
880,1277.69ms,181.937ms
881,1276.69ms,168.995ms
881,1274.55ms,192.514ms
881,1275.11ms,164.123ms
881,1276.33ms,186.105ms
881,1273.11ms,176.962ms
881,1274.43ms,183.489ms
881,1283.57ms,171.153ms
881,1276.1ms,178.142ms
881,1291.5ms,178.953ms
881,1278.81ms,173.154ms
882,1272.76ms,170.059ms
882,1281.89ms,177.412ms
882,1307.67ms,174.393ms
882,1281.73ms,179.576ms
882,1279.81ms,200.108ms
882,1277.76ms,186.899ms
882,1282.02ms,180.052ms
882,1280.23ms,177.257ms
882,1310.98ms,371.751ms
882,1315.66ms,357.104ms
883,1328.46ms,338.093ms
883,1297.84ms,199.819ms
883,1299.56ms,174.803ms
883,1289.99ms,196.824ms
883,1295.37ms,185.313ms
883,1288.04ms,181.988ms
883,1288.08ms,180.331ms
883,1285.83ms,171.652ms
883,1281.16ms,195.661ms
883,1292.64ms,174.158ms
884,1283.76ms,184.189ms
884,1287.89ms,180.236ms
884,1286.99ms,181.01ms
884,1287.45ms,181.216ms
884,1295.77ms,187.553ms
97,1.9212ms,2.2431ms
97,3.0766ms,6.0954ms
97,2.8244ms,0.8732ms
97,2.8546ms,0.8107ms
97,2.8439ms,0.9283ms
884,1283.31ms,166.911ms
884,1287.63ms,183.737ms
884,1286.19ms,179.532ms
884,1285.04ms,180.145ms
884,1284.63ms,192.565ms
885,1286.4ms,171.594ms
885,1288.54ms,194.618ms
885,1289.59ms,178.623ms
885,1291.29ms,173.809ms
885,1288.28ms,187.049ms
885,1285.03ms,177.617ms
885,1301.07ms,176.712ms
885,1295.83ms,176.575ms
885,1293.97ms,173.259ms
885,1291.65ms,177.877ms
886,1304.48ms,172.432ms
886,1294.51ms,178.859ms
886,1296.02ms,181.559ms
886,1295.17ms,175.022ms
886,1311.22ms,178.917ms
886,1296.47ms,188.985ms
886,1295.35ms,179.513ms
886,1289.97ms,188.899ms
886,1296.7ms,183.913ms
886,1297.18ms,173.782ms
887,1299.8ms,189.083ms
887,1296.33ms,175.146ms
887,1304.1ms,170.781ms
887,1307.27ms,172.713ms
887,1319.1ms,183.442ms
887,1300.71ms,183.484ms
887,1300.27ms,182.855ms
887,1299.91ms,181.872ms
887,1304.57ms,187.137ms
887,1304.4ms,190.921ms
888,1305.98ms,189.268ms
888,1303.93ms,177.993ms
888,1321.73ms,175.285ms
888,1310.96ms,181.053ms
888,1311.17ms,189.075ms
888,1301.55ms,180.417ms
888,1303.62ms,178.178ms
888,1303.07ms,189.588ms
888,1303.12ms,182.098ms
888,1325.2ms,189.029ms
889,1306.65ms,181.88ms
889,1310.38ms,176.723ms
889,1308.39ms,173.656ms
889,1317.25ms,194.031ms
889,1307.15ms,181.197ms
97,1.9651ms,2.0546ms
97,2.8325ms,1.2151ms
97,2.8564ms,0.8472ms
97,2.8902ms,0.8796ms
97,2.8465ms,0.9871ms
889,1311.11ms,184.886ms
889,1307.48ms,175.15ms
889,1307.53ms,183.154ms
889,1311.98ms,186.275ms
889,1311.29ms,189.474ms
890,1309.34ms,179.005ms
890,1313.92ms,169.898ms
890,1327.07ms,184.721ms
890,1308.11ms,176.599ms
890,1313.34ms,172.144ms
890,1320.91ms,171.352ms
890,1324.26ms,185.948ms
890,1320.84ms,181.922ms
890,1318.36ms,174.863ms
890,1311.97ms,177.745ms
891,1311.84ms,179.598ms
891,1319.01ms,179.35ms
891,1317.14ms,186.603ms
891,1324.99ms,184.089ms
891,1321.39ms,184.463ms
891,1311.86ms,200.656ms
891,1320.03ms,179.231ms
891,1322.71ms,188.02ms
891,1315.58ms,175.823ms
891,1342.49ms,190.607ms
892,1325.54ms,172.641ms
892,1318.17ms,179.904ms
892,1318.43ms,178.65ms
892,1331.32ms,189.564ms
892,1338.56ms,192.009ms
892,1320.9ms,190.945ms
892,1319.14ms,182.468ms
892,1321.65ms,182.314ms
892,1318.57ms,192.15ms
892,1324.88ms,182.303ms
893,1319.7ms,201.385ms
893,1327.91ms,189.268ms
893,1329.35ms,190.986ms
893,1331.94ms,185.982ms
893,1324.15ms,197.178ms
893,1341.01ms,180.128ms
893,1329.2ms,179.991ms
893,1330.54ms,177.485ms
893,1337.33ms,193.136ms
893,1330.13ms,172.163ms
894,1341.48ms,177.881ms
894,1348.88ms,177.686ms
894,1330.55ms,182.971ms
894,1339.38ms,179.032ms
894,1331.13ms,185.351ms
98,1.975ms,2.7717ms
98,2.8952ms,0.8702ms
98,2.9107ms,1.5ms
98,2.9098ms,0.8725ms
98,2.9339ms,1.0155ms
894,1325.81ms,177.73ms
894,1335.63ms,184.246ms
894,1340.51ms,187.099ms
894,1342.1ms,182.738ms
894,1331.01ms,186.472ms
895,1331.38ms,183.423ms
895,1332.12ms,183.224ms
895,1337.79ms,189.147ms
895,1335.23ms,192.41ms
895,1336.31ms,188.275ms
895,1335.33ms,191.492ms
895,1343.98ms,193.851ms
895,1333.97ms,186.078ms
895,1332.49ms,190.233ms
895,1343.84ms,187.398ms
896,1346.7ms,180.233ms
896,1342.96ms,186.253ms
896,1335.85ms,186.288ms
896,1334.79ms,180.675ms
896,1345.05ms,198.166ms
896,1334.88ms,184.861ms
896,1343.5ms,195.498ms
896,1337.78ms,189.191ms
896,1339.41ms,186.803ms
896,1336.96ms,183.32ms
897,1343.88ms,193.526ms
897,1357.02ms,176.397ms
897,1351.05ms,225.486ms
897,1354.25ms,182.653ms
897,1344.12ms,183.164ms
897,1338.73ms,182.355ms
897,1349.01ms,178.916ms
897,1346.09ms,185.41ms
897,1355.55ms,199.606ms
897,1358.21ms,188.462ms
898,1348.39ms,203.948ms
898,1343.93ms,192.184ms
898,1351.11ms,184.403ms
898,1347.21ms,182.977ms
898,1345.21ms,186.959ms
898,1355.1ms,253.211ms
898,1379.79ms,210.44ms
898,1356.21ms,192.129ms
898,1361.79ms,186.784ms
898,1357.62ms,182.551ms
899,1348.38ms,193.37ms
899,1355.91ms,192.073ms
899,1354.74ms,177.787ms
899,1351.17ms,190.602ms
899,1351.64ms,189.554ms
98,2.0468ms,2.1608ms
98,2.9131ms,0.8096ms
98,2.9216ms,1.1755ms
98,2.919ms,0.9003ms
98,2.9157ms,0.9934ms
899,1348ms,196.239ms
899,1349.73ms,185.375ms
899,1349.11ms,192.707ms
899,1351.27ms,193.105ms
899,1353.46ms,191.278ms
900,1365.79ms,179.692ms
900,1359.39ms,189.967ms
900,1357.07ms,182.829ms
900,1369.04ms,183.964ms
900,1370.55ms,183.298ms
900,1357.03ms,181.942ms
900,1361.45ms,179.044ms
900,1369.88ms,189.655ms
900,1361.43ms,184.662ms
900,1360.42ms,203.799ms
901,1377.19ms,190.114ms
901,1364.22ms,194.494ms
901,1374.68ms,206.326ms
901,1361.72ms,180.515ms
901,1359.57ms,187.325ms
901,1385.52ms,186.199ms
901,1364.68ms,191.426ms
901,1364.84ms,206.791ms
901,1366.59ms,178.412ms
901,1370.49ms,185.547ms
902,1361.04ms,182.92ms
902,1372.66ms,200.756ms
902,1366.87ms,185.781ms
902,1365.14ms,180.012ms
902,1371.8ms,187.19ms
902,1364.89ms,200.693ms
902,1365.54ms,185.515ms
902,1375.22ms,185.289ms
902,1374.6ms,192.075ms
902,1364.04ms,185.501ms
903,1376.57ms,184.286ms
903,1375.56ms,180.284ms
903,1371.69ms,206.942ms
903,1374.24ms,187.98ms
903,1368.7ms,187.619ms
903,1372.42ms,183.14ms
903,1379.61ms,196.409ms
903,1371.89ms,200.331ms
903,1367.99ms,192.679ms
903,1382.56ms,193.409ms
904,1368.83ms,178.347ms
904,1388.22ms,186.128ms
904,1375.41ms,190.447ms
904,1373.35ms,194.327ms
904,1373.72ms,184.514ms
99,2.0733ms,2.1869ms
99,3.0056ms,0.9517ms
99,3.0596ms,1.1881ms
99,3.0305ms,0.8697ms
99,3.0322ms,0.8791ms
904,1371.98ms,192.636ms
904,1372.83ms,200.229ms
904,1381.07ms,182.293ms
904,1378.3ms,192.927ms
904,1382.62ms,210.803ms
905,1381.09ms,182.892ms
905,1378.96ms,206.801ms
905,1388.87ms,182.595ms
905,1378.14ms,194.005ms
905,1387.52ms,199.493ms
905,1382.77ms,187.668ms
905,1383.65ms,190.362ms
905,1378.58ms,187.32ms
905,1400.77ms,193.833ms
905,1378.28ms,188.764ms
906,1389.27ms,184.412ms
906,1392.23ms,190.778ms
906,1381.54ms,253.6ms
906,1395.36ms,189.651ms
906,1383.91ms,189.411ms
906,1386.05ms,186.244ms
906,1413.05ms,191.405ms
906,1388.46ms,209.185ms
906,1384.32ms,193.919ms
906,1400.16ms,188.785ms
907,1388.93ms,206.975ms
907,1388.14ms,191.051ms
907,1385.44ms,186.076ms
907,1386.63ms,186.534ms
907,1394.41ms,208.764ms
907,1386.48ms,195.484ms
907,1386.97ms,187.759ms
907,1402.8ms,185.362ms
907,1385.61ms,192.728ms
907,1390.04ms,196.767ms
908,1393.43ms,186.49ms
908,1394.32ms,193.207ms
908,1396.59ms,200.27ms
908,1397.78ms,187.447ms
908,1402.45ms,204.735ms
908,1396.08ms,186.96ms
908,1406.67ms,189.611ms
908,1393.94ms,182.033ms
908,1406.42ms,205.061ms
908,1395.74ms,185.742ms
909,1393.92ms,188.132ms
909,1408.9ms,184.134ms
909,1395.31ms,194.084ms
909,1404.01ms,202.236ms
909,1398.36ms,187.187ms
18,0.021ms,9.343ms
18,0.0411ms,6.1351ms
18,0.0283ms,4.4022ms
18,0.0284ms,0.1398ms
18,0.0294ms,0.1441ms
99,2.0609ms,2.1816ms
99,3.0225ms,0.8805ms
99,3.0775ms,0.8224ms
99,3.0231ms,1.0889ms
99,3.0328ms,0.9247ms
909,1392.94ms,209.866ms
909,1396.34ms,194.956ms
909,1394.98ms,193.188ms
909,1399.04ms,201.2ms
909,1398.94ms,187.318ms
910,1401.8ms,186.485ms
910,1405.5ms,192.082ms
910,1410.6ms,194.227ms
910,1404.97ms,188.962ms
910,1398.03ms,195.497ms
910,1399.67ms,184.232ms
910,1403.77ms,193.372ms
910,1414.4ms,190.69ms
910,1404.93ms,201.291ms
910,1401.4ms,190.167ms
911,1405.22ms,204.579ms
911,1416.43ms,191.853ms
911,1406.2ms,192.94ms
911,1409.65ms,188.681ms
911,1405.92ms,196.389ms
911,1401.78ms,184.353ms
911,1427.46ms,197.424ms
911,1408.87ms,203.582ms
911,1415.19ms,193.097ms
911,1416.75ms,197.618ms
912,1406.78ms,208.282ms
912,1420.63ms,207.501ms
912,1414.86ms,202.778ms
912,1411.03ms,189.167ms
912,1416.48ms,196.609ms
912,1424.4ms,190.905ms
912,1410.71ms,193.405ms
912,1418.56ms,194.004ms
912,1415.05ms,186.981ms
912,1418.57ms,189.22ms
913,1413.13ms,193.395ms
913,1414.23ms,211.515ms
913,1414.35ms,186.663ms
913,1414.32ms,200.452ms
913,1413.06ms,194.422ms
913,1417.6ms,195.447ms
913,1422.04ms,196.371ms
913,1422.05ms,205.191ms
913,1424.49ms,194.474ms
913,1420.21ms,181.372ms
914,1415.48ms,192.491ms
914,1429.9ms,194.997ms
914,1434.97ms,191.78ms
914,1430.97ms,184.77ms
914,1435.82ms,180.356ms
100,2.3051ms,2.14ms
100,3.136ms,0.8392ms
100,3.1857ms,0.9471ms
100,3.136ms,0.9635ms
100,3.1272ms,0.9673ms
914,1417.07ms,202.807ms
914,1430.06ms,190.659ms
914,1419.08ms,199.966ms
914,1421.09ms,199.866ms
914,1417.4ms,210.277ms
915,1437.96ms,198.658ms
915,1423.38ms,194ms
915,1430.59ms,197.761ms
915,1426.19ms,193.967ms
915,1424.16ms,190.961ms
915,1433.03ms,181.89ms
915,1425.85ms,194.935ms
915,1425.6ms,190.459ms
915,1423.96ms,188.144ms
915,1438.72ms,201.934ms
916,1434.46ms,203.322ms
916,1440.47ms,190.604ms
916,1431.31ms,198.85ms
916,1430.09ms,197.875ms
916,1431.8ms,191.075ms
916,1446.73ms,194.81ms
916,1436.32ms,194.132ms
916,1432.51ms,197.46ms
916,1445.43ms,252.244ms
916,1443.1ms,196.332ms
917,1430.55ms,197.278ms
917,1445.46ms,194.609ms
917,1436.36ms,195.572ms
917,1437.05ms,193.503ms
917,1440.97ms,185.19ms
917,1440.66ms,209.973ms
917,1436.49ms,210.201ms
917,1442.08ms,209.295ms
917,1433ms,188.3ms
917,1439.56ms,194.766ms
918,1434.35ms,196.219ms
918,1450.41ms,195.177ms
918,1439.95ms,190.892ms
918,1437.48ms,192.644ms
918,1439.44ms,195.294ms
918,1435.27ms,187.507ms
918,1440.24ms,187.718ms
918,1440.28ms,193.597ms
918,1441.37ms,190.066ms
918,1437.45ms,209.774ms
919,1453.33ms,205.762ms
919,1443.59ms,194.717ms
919,1441.93ms,191.975ms
919,1445.57ms,196.637ms
919,1441.38ms,223.211ms
100,2.1361ms,2.1188ms
100,3.1015ms,0.8723ms
100,3.1232ms,0.8691ms
100,3.1069ms,2.0371ms
100,3.095ms,0.9563ms
919,1446.36ms,191.024ms
919,1470.11ms,203.092ms
919,1454.48ms,207.578ms
919,1450.24ms,191.25ms
919,1447.87ms,202.995ms
920,1444.78ms,191.683ms
920,1449.31ms,186.56ms
920,1464.96ms,193.779ms
920,1450.96ms,198.571ms
920,1453.67ms,207.017ms
920,1459.86ms,198.956ms
920,1446.68ms,210.236ms
920,1446ms,197.415ms
920,1450.62ms,195.143ms
920,1446.43ms,192.236ms
921,1461.09ms,201.14ms
921,1455.59ms,195.009ms
921,1452.35ms,203.318ms
921,1451.85ms,191.248ms
921,1453.19ms,203.004ms
921,1448.74ms,189.959ms
921,1464.88ms,199.652ms
921,1452.33ms,215.206ms
921,1466.81ms,200.96ms
921,1462.13ms,205.289ms
922,1458.43ms,197.776ms
922,1455.66ms,199.217ms
922,1456.1ms,202.158ms
922,1463.76ms,200.726ms
922,1466.3ms,212.47ms
922,1452.35ms,189.959ms
922,1458.43ms,202.476ms
922,1466.72ms,191.704ms
922,1456ms,212.608ms
922,1457.77ms,199.223ms
923,1456.44ms,201.847ms
923,1463.2ms,199.003ms
923,1462.02ms,193.078ms
923,1463.02ms,203.163ms
923,1463.05ms,201.08ms
923,1463.69ms,201.76ms
923,1464.75ms,201.773ms
923,1465.99ms,194.027ms
923,1467.86ms,208.803ms
923,1463.92ms,217.223ms
924,1469.55ms,204.678ms
924,1467.66ms,186.219ms
924,1472.94ms,197.698ms
924,1465.06ms,211.241ms
924,1466ms,205.044ms
101,2.2312ms,2.0112ms
101,3.1976ms,0.9504ms
101,3.1739ms,1.5023ms
101,3.3305ms,0.9854ms
101,3.1843ms,0.939ms
924,1460.69ms,192.967ms
924,1477.74ms,201.417ms
924,1468.6ms,192.566ms
924,1465.45ms,198.885ms
924,1465.28ms,201.139ms
925,1468.63ms,199.781ms
925,1473.41ms,193.227ms
925,1471.08ms,208.165ms
925,1477.08ms,199.248ms
925,1475.51ms,201.197ms
925,1471.64ms,195.656ms
925,1484.33ms,199.635ms
925,1467.93ms,202.589ms
925,1478.32ms,197.153ms
925,1472.62ms,207.431ms
926,1481.86ms,200.044ms
926,1480.27ms,210.779ms
926,1488.32ms,191.672ms
